freq,freq1,mag1
3620,3619.9982739747184,3.6616381748899585e-06
3621,3620.9998228553004,5.870483164471807e-06
3622,3622.001371735882,5.549147317651659e-06
3623,3623.0029206164636,2.8698661935777636e-06
3624,3624.0044694970456,5.329553914634744e-06
3625,3625.0060183776272,2.125491619153763e-06
3626,3626.007567258209,2.896113983297255e-06
3627,3627.009116138791,5.034395599068375e-06
3628,3628.0106650193725,6.5309818637615535e-06
3629,3629.0122138999545,7.641851880180184e-06
3630,3630.013762780536,5.268881523079472e-06
3631,3631.0153116611177,3.508199597490602e-06
3632,3632.0168605416998,1.8560001535661286e-06
3633,3633.0184094222814,5.600684744422324e-06
3634,3634.019958302863,5.589793090621242e-06
3635,3635.021507183445,1.4628151802753564e-05
3636,3636.0230560640266,5.33216325493413e-06
3637,3637.024604944608,4.550521225610282e-06
3638,3638.0261538251902,2.1926125555182807e-06
3639,3639.027702705772,6.613508503505727e-06
3640,3640.029251586354,4.4756570787285455e-06
3641,3641.0308004669355,6.045635927875992e-06
3642,3642.032349347517,5.53853897145018e-06
3643,3643.033898228099,3.754523049792624e-06
3644,3644.0354471086807,8.738706128497142e-06
3645,3645.0369959892623,4.674614956456935e-06
3646,3646.0385448698444,5.509967650141334e-06
3647,3647.040093750426,2.0247071006451733e-06
3648,3648.041642631008,2.348054977119318e-06
3649,3649.0431915115896,2.9281432034622412e-06
3650,3650.044740392171,4.34721687270212e-06
3651,3651.0462892727533,5.530161615752149e-06
3652,3652.047838153335,4.285549039195757e-06
3653,3653.0493870339164,1.718298676678387e-06
3654,3653.9507810264404,4.185921170574147e-06
3655,3654.952329907022,7.303810434677871e-06
3656,3655.9538787876036,5.5325922403426375e-06
3657,3656.9554276681856,9.291915375797544e-06
3658,3657.956976548767,3.994649432570441e-06
3659,3658.958525429349,4.164189704169985e-06
3660,3659.960074309931,6.461771135946037e-06
3661,3660.9616231905125,6.515178938570898e-06
3662,3661.9631720710945,5.723924004996661e-06
3663,3662.964720951676,7.520867711718893e-06
3664,3663.9662698322577,3.861416644213023e-06
3665,3664.9678187128397,7.405403721350012e-06
3666,3665.9693675934213,1.2811963188141817e-06
3667,3666.970916474003,7.27987890059012e-06
3668,3667.972465354585,9.408804544364102e-06
3669,3668.9740142351666,1.3822814253217075e-05
3670,3669.975563115748,1.5925939806038514e-05
3671,3670.97711199633,6.25559141553822e-06
3672,3671.978660876912,2.729611878748983e-06
3673,3672.980209757494,2.8279768230277114e-05
3674,3673.9817586380755,1.9351949958945625e-05
3675,3674.983307518657,1.610090293979738e-05
3676,3675.984856399239,2.3992457499844022e-05
3677,3676.9864052798207,2.5076407837332226e-05
3678,3677.9879541604023,1.9823162801912986e-05
3679,3678.9895030409843,2.208829391747713e-05
3680,3679.991051921566,2.0751673218910582e-05
3681,3680.9926008021475,1.7911803297465667e-05
3682,3681.9941496827296,4.505960532696918e-06
3683,3682.995698563311,1.5211522622848861e-05
3684,3683.9972474438932,3.216175173292868e-05
3685,3684.998796324475,2.3959821191965602e-05
3686,3686.0003452050564,1.1370058928150684e-05
3687,3687.0018940856385,2.0843674064963125e-05
3688,3688.00344296622,1.762679312378168e-05
3689,3689.0049918468017,1.6248568499577232e-05
3690,3690.0065407273837,1.9446277292445302e-05
3691,3691.0080896079653,1.2015145330224186e-05
3692,3692.009638488547,1.422251807525754e-05
3693,3693.011187369129,8.189170330297202e-06
3694,3694.0127362497105,4.992137291992549e-06
3695,3695.0142851302926,9.910407243296504e-06
3696,3696.015834010874,9.557500561641064e-06
3697,3697.017382891456,6.356920493999496e-06
3698,3698.018931772038,1.521265039627906e-05
3699,3699.0204806526194,1.1134065061924048e-05
3700,3700.022029533201,7.159638244047528e-06
3701,3701.023578413783,1.131505450757686e-05
3702,3702.0251272943647,3.087262939516222e-06
3703,3703.0266761749467,3.5110033422824927e-06
3704,3704.0282250555283,3.3880903629324166e-06
3705,3705.02977393611,1.005712510959711e-05
3706,3706.031322816692,1.399876737195882e-06
3707,3707.0328716972735,5.6137882893381175e-06
3708,3708.034420577855,6.293189017014811e-06
3709,3709.035969458437,8.272713785117958e-06
3710,3710.037518339019,3.485341721898294e-06
3711,3711.0390672196004,4.9306131586490665e-06
3712,3712.0406161001824,1.3492528978531482e-06
3713,3713.042164980764,2.702961864997633e-06
3714,3714.043713861346,2.0479881186474813e-06
3715,3715.0452627419277,7.605135579069611e-06
3716,3716.0468116225093,6.841421509307111e-06
3717,3717.0483605030913,8.12233156466391e-06
3718,3718.049909383673,5.433017577161081e-06
3719,3718.9513033761964,3.848850610665977e-06
3720,3719.9528522567784,9.119878086494282e-06
3721,3720.95440113736,2.3876241357356776e-06
3722,3721.9559500179416,4.287167030270211e-06
3723,3722.9574988985237,4.539043402473908e-06
3724,3723.9590477791053,6.4491055127291474e-06
3725,3724.960596659687,4.997172254661564e-06
3726,3725.962145540269,3.858422132907435e-06
3727,3726.9636944208505,4.165281097812112e-06
3728,3727.9652433014326,5.388323188526556e-06
3729,3728.966792182014,5.738520030718064e-06
3730,3729.9683410625958,3.123877149846521e-06
3731,3730.969889943178,2.3145712475525215e-06
3732,3731.9714388237594,4.337866812420543e-06
3733,3732.972987704341,2.8804604426113656e-06
3734,3733.974536584923,1.6624683212285163e-06
3735,3734.9760854655046,1.9584272195061203e-06
3736,3735.9776343460862,1.7429704257665435e-06
3737,3736.9791832266683,6.5422127590863965e-06
3738,3737.98073210725,2.560223038017284e-06
3739,3738.982280987832,3.1941822271619458e-06
3740,3739.9838298684135,3.552803491402301e-06
3741,3740.985378748995,3.651893166534137e-06
3742,3741.986927629577,6.477692295447923e-06
3743,3742.9884765101588,5.380208676797338e-06
3744,3743.9900253907404,4.682260168920038e-06
3745,3744.9915742713224,2.8363569981593173e-06
3746,3745.993123151904,4.4775074456993025e-06
3747,3746.9946720324856,1.0050175660580862e-06
3748,3747.9962209130676,2.4939884042396443e-06
3749,3748.9977697936492,3.659100229924661e-06
3750,3749.9993186742313,6.207501996868814e-07
3751,3751.000867554813,3.738978875844623e-06
3752,3752.0024164353945,3.395308795006713e-06
3753,3753.0039653159765,2.1702712729165796e-06
3754,3754.005514196558,2.5719177756400313e-06
3755,3755.0070630771397,4.657875706470804e-06
3756,3756.0086119577218,2.6691893708630232e-06
3757,3757.0101608383034,2.1563164409599267e-06
3758,3758.0117097188854,2.811725607898552e-06
3759,3759.013258599467,5.610901098407339e-06
3760,3760.0148074800486,7.878965675445215e-07
3761,3761.0163563606307,5.763999979535583e-06
3762,3762.0179052412122,3.4375134418951347e-06
3763,3763.019454121794,3.204150289093377e-06
3764,3764.021003002376,1.5674748965466279e-06
3765,3765.0225518829575,3.922452833649004e-07
3766,3766.024100763539,2.972719357785536e-06
3767,3767.025649644121,2.8769136406481266e-06
3768,3768.0271985247027,4.661399998440174e-06
3769,3769.028747405285,7.571151854790514e-06
3770,3770.0302962858664,3.381822807568824e-06
3771,3771.031845166448,3.1471956845052773e-06
3772,3772.03339404703,8.045379217946902e-06
3773,3773.0349429276116,6.122775175754214e-06
3774,3774.036491808193,8.29929285828257e-06
3775,3775.0380406887753,5.76001230001566e-06
3776,3776.039589569357,3.6544158774631796e-06
3777,3777.0411384499384,1.3899810937800794e-06
3778,3778.0426873305205,2.816784672177164e-06
3779,3779.044236211102,6.9075817918928806e-06
3780,3780.045785091684,5.045897069066996e-06
3781,3781.0473339722657,2.996070634253556e-06
3782,3782.0488828528473,5.538207460631384e-06
3783,3782.9502768453713,4.729227384814294e-06
3784,3783.951825725953,6.668726655334467e-06
3785,3784.9533746065345,1.122091543948045e-05
3786,3785.9549234871165,7.400743470498128e-06
3787,3786.956472367698,3.1420258892467245e-06
3788,3787.9580212482797,2.0194809167151107e-06
3789,3788.9595701288617,7.067862043186324e-06
3790,3789.9611190094433,1.7832040839493857e-06
3791,3790.962667890025,1.0795393791340757e-05
3792,3791.964216770607,3.7390714169305284e-06
3793,3792.9657656511886,8.583216185797937e-06
3794,3793.9673145317706,6.318064151855651e-06
3795,3794.968863412352,6.237246452656109e-06
3796,3795.970412292934,4.567798896459863e-06
3797,3796.971961173516,5.91400157645694e-06
3798,3797.9735100540975,9.007518201542553e-06
3799,3798.975058934679,3.659149342638557e-06
3800,3799.976607815261,5.551418325921986e-06
3801,3800.9781566958427,2.847370751624112e-06
3802,3801.9797055764247,1.0920627573796082e-05
3803,3802.9812544570063,9.307148616244376e-07
3804,3803.982803337588,5.082057214167435e-06
3805,3804.98435221817,3.4774341202137293e-06
3806,3805.9859010987516,3.37563415087061e-06
3807,3806.987449979333,6.488195595011348e-06
3808,3807.9889988599152,1.7574978983248002e-06
3809,3808.990547740497,8.084932233032305e-06
3810,3809.9920966210784,8.323222573380917e-06
3811,3810.9936455016605,4.281801921024453e-06
3812,3811.995194382242,7.206393547676271e-06
3813,3812.996743262824,7.234104486997239e-06
3814,3813.9982921434057,6.380098056979477e-06
3815,3814.9998410239873,8.525396879122127e-06
3816,3816.0013899045694,4.796882421942428e-06
3817,3817.002938785151,9.309553092862188e-07
3818,3818.0044876657325,1.0778791192933568e-06
3819,3819.0060365463146,2.957020342364558e-06
3820,3820.007585426896,3.082205921600689e-06
3821,3821.009134307478,3.7679421893699327e-06
3822,3822.01068318806,5.369614882511087e-06
3823,3823.0122320686414,7.620365067850798e-06
3824,3824.0137809492235,7.9174897109624e-06
3825,3825.015329829805,4.20983315052581e-06
3826,3826.0168787103867,1.1611561603785958e-05
3827,3827.0184275909687,5.459470685309498e-06
3828,3828.0199764715503,1.34559368234477e-05
3829,3829.021525352132,7.275352345459396e-06
3830,3830.023074232714,1.1467939657450188e-05
3831,3831.0246231132955,5.988338216411648e-06
3832,3832.026171993877,5.192217940930277e-06
3833,3833.027720874459,5.082551979285199e-06
3834,3834.029269755041,4.601787168212468e-06
3835,3835.030818635623,3.991711764683714e-06
3836,3836.0323675162044,1.4797914218434016e-06
3837,3837.033916396786,6.056016445654677e-06
3838,3838.035465277368,4.3188888412259985e-06
3839,3839.0370141579497,1.3314092939253896e-05
3840,3840.0385630385313,6.8315921453177e-06
3841,3841.0401119191133,4.341685780673288e-06
3842,3842.041660799695,9.633219633542467e-06
3843,3843.043209680277,9.130057151196525e-06
3844,3844.0447585608586,7.557952812931035e-06
3845,3845.04630744144,5.582415724347811e-06
3846,3846.047856322022,6.151315119495848e-06
3847,3847.049405202604,1.397520554746734e-05
3848,3847.9507991951273,1.1745831216103397e-05
3849,3848.9523480757093,8.892127880244516e-06
3850,3849.953896956291,1.341160896117799e-05
3851,3850.9554458368725,9.695188964542467e-06
3852,3851.9569947174546,1.5203405382635538e-05
3853,3852.958543598036,1.0984846994688269e-05
3854,3853.9600924786178,9.150006917479914e-06
3855,3854.9616413592,1.5230247299768962e-05
3856,3855.9631902397814,9.204899470205419e-06
3857,3856.9647391203634,1.0651354386936873e-05
3858,3857.966288000945,1.273258476430783e-05
3859,3858.9678368815266,1.022730975819286e-05
3860,3859.9693857621087,1.4131542229733896e-05
3861,3860.9709346426903,1.1912305126315914e-05
3862,3861.972483523272,1.0263089279760607e-05
3863,3862.974032403854,1.0095669495058246e-05
3864,3863.9755812844355,1.3611103895527776e-05
3865,3864.977130165017,1.4326182281365618e-05
3866,3865.978679045599,1.7772172213881277e-05
3867,3866.9802279261808,1.5722200259915553e-05
3868,3867.981776806763,1.881654497992713e-05
3869,3868.9833256873444,1.9817662177956663e-05
3870,3869.984874567926,1.8835045921150595e-05
3871,3870.986423448508,1.6783333194325678e-05
3872,3871.9879723290896,2.046779809461441e-05
3873,3872.9895212096712,2.4379904061788693e-05
3874,3873.9910700902533,1.6667348972987384e-05
3875,3874.992618970835,1.0256797395413741e-05
3876,3875.9941678514165,1.2649904419959057e-05
3877,3876.9957167319985,1.570706081110984e-05
3878,3877.99726561258,9.67251071415376e-06
3879,3878.998814493162,1.6551259250263683e-05
3880,3880.0003633737438,1.689862438070122e-05
3881,3881.0019122543254,2.223180672444869e-05
3882,3882.0034611349074,2.3221014998853207e-05
3883,3883.005010015489,1.767915273376275e-05
3884,3884.0065588960706,2.224134914285969e-05
3885,3885.0081077766527,2.4231174393207766e-05
3886,3886.0096566572342,1.7984837541007437e-05
3887,3887.0112055378163,1.9365306798135862e-05
3888,3888.012754418398,2.2736376195098273e-05
3889,3889.0143032989795,2.2875006834510714e-05
3890,3890.0158521795615,1.8782380720949732e-05
3891,3891.017401060143,1.950531077454798e-05
3892,3892.0189499407247,2.3031434466247447e-05
3893,3893.020498821307,1.72699674294563e-05
3894,3894.0220477018884,2.6729278033599257e-05
3895,3895.02359658247,2.734818190219812e-05
3896,3896.025145463052,2.7451695132185705e-05
3897,3897.0266943436336,3.0435727239819244e-05
3898,3898.0282432242157,3.031583401025273e-05
3899,3899.0297921047973,2.8480722903623246e-05
3900,3900.031340985379,2.8871514587081037e-05
3901,3901.032889865961,2.0383964510983787e-05
3902,3902.0344387465425,1.5894185708020814e-05
3903,3903.035987627124,2.5665012799436226e-05
3904,3904.037536507706,1.9623128537205048e-05
3905,3905.0390853882877,2.3454049369320273e-05
3906,3906.0406342688693,2.971580033772625e-05
3907,3907.0421831494514,3.005701000802219e-05
3908,3908.043732030033,4.2166037019342184e-05
3909,3909.045280910615,2.9285860364325345e-05
3910,3910.0468297911966,3.7848225474590436e-05
3911,3911.048378671778,4.057230398757383e-05
3912,3912.0499275523603,3.789155016420409e-05
3913,3912.9513215448837,2.818955726979766e-05
3914,3913.9528704254653,2.8931050110259093e-05
3915,3914.9544193060474,2.9382263164734468e-05
3916,3915.955968186629,3.569378168322146e-05
3917,3916.9575170672106,4.9659520300338045e-05
3918,3917.9590659477926,4.759321382152848e-05
3919,3918.960614828374,3.860039942082949e-05
3920,3919.962163708956,4.91019782202784e-05
3921,3920.963712589538,4.118981087231077e-05
3922,3921.9652614701195,3.791949711740017e-05
3923,3922.9668103507015,4.444332080311142e-05
3924,3923.968359231283,2.6485340640647337e-05
3925,3924.9699081118647,4.611297117662616e-05
3926,3925.9714569924467,2.449569910822902e-05
3927,3926.9730058730283,4.569735756376758e-05
3928,3927.97455475361,3.704816845129244e-05
3929,3928.976103634192,4.0965845983009785e-05
3930,3929.9776525147736,4.446974708116613e-05
3931,3930.979201395355,3.287262370577082e-05
3932,3931.980750275937,5.434169725049287e-05
3933,3932.982299156519,4.79361588077154e-05
3934,3933.983848037101,5.857463474967517e-05
3935,3934.9853969176825,5.1408755098236725e-05
3936,3935.986945798264,5.05097777931951e-05
3937,3936.988494678846,6.019049396854825e-05
3938,3937.9900435594277,6.037258208380081e-05
3939,3938.9915924400093,6.25299580860883e-05
3940,3939.9931413205913,5.428110671346076e-05
3941,3940.994690201173,6.520793976960704e-05
3942,3941.996239081755,4.959823490935378e-05
3943,3942.9977879623366,6.451937952078879e-05
3944,3943.999336842918,5.215670171310194e-05
3945,3945.0008857235002,8.012235048227012e-05
3946,3946.002434604082,7.217789243441075e-05
3947,3947.0039834846634,7.989135337993503e-05
3948,3948.0055323652455,7.388203084701672e-05
3949,3949.007081245827,6.810358900111169e-05
3950,3950.0086301264087,7.866695523262024e-05
3951,3951.0101790069907,5.418758883024566e-05
3952,3952.0117278875723,4.936128243571147e-05
3953,3953.0132767681544,4.4900956709170714e-05
3954,3954.014825648736,4.883604924543761e-05
3955,3955.0163745293175,2.1903908418607898e-05
3956,3956.0179234098996,2.8350119464448653e-05
3957,3957.019472290481,2.479176146152895e-05
3958,3958.021021171063,2.3819176931283437e-05
3959,3959.022570051645,1.9692897694767453e-05
3960,3960.0241189322264,1.0387374459241983e-05
3961,3961.025667812808,1.1842072126455605e-05
3962,3962.02721669339,1.801341204554774e-05
3963,3963.0287655739717,1.1603187886066735e-05
3964,3964.0303144545537,2.9747491225862177e-06
3965,3965.0318633351353,8.791002983343787e-06
3966,3966.033412215717,1.2944522495672572e-05
3967,3967.034961096299,5.941630661254749e-06
3968,3968.0365099768806,6.474630481534405e-06
3969,3969.038058857462,1.3613061128125992e-05
3970,3970.039607738044,8.792459993856028e-06
3971,3971.041156618626,1.2515123671619222e-05
3972,3972.0427054992074,6.766407295799581e-06
3973,3973.0442543797894,2.2884267309564166e-05
3974,3974.045803260371,1.7883583495859057e-05
3975,3975.047352140953,9.83694008027669e-06
3976,3976.0489010215347,2.0768991817021742e-05
3977,3976.950295014058,7.805480890965555e-06
3978,3977.95184389464,4.007208190159872e-06
3979,3978.953392775222,3.6735848425450968e-06
3980,3979.9549416558034,3.33326875079365e-06
3981,3980.9564905363854,2.3283887458092067e-06
3982,3981.958039416967,4.9190334721060935e-06
3983,3982.9595882975486,6.457241852331208e-06
3984,3983.9611371781307,1.7103144273278303e-05
3985,3984.9626860587123,8.575051651860122e-06
3986,3985.964234939294,2.0180163119221106e-05
3987,3986.965783819876,1.9119508579024114e-05
3988,3987.9673327004575,8.338387488038279e-06
3989,3988.9688815810396,2.3735203285468742e-05
3990,3989.970430461621,1.8174836441176012e-05
3991,3990.9719793422028,1.0194490641879383e-05
3992,3991.973528222785,1.8928878489532508e-05
